id_medico,nombre,id_especialidad,nombre_especialidad,id_area,nombre_area,tipo_contrato
1,Matilda Velazquez,3,Cardiología,5,Laboratorio,Temporario
2,Dante Nuñez,5,Ginecología,5,Laboratorio,Residente
3,Tiziana Muñoz,6,Neurología,4,Quirófano,Residente
4,Clara Gonzalez,9,Oncología,5,Laboratorio,Temporario
5,Sol Sosa,6,Neurología,2,Internación,Temporario
6,Juan Pablo Sosa,9,Oncología,2,Internación,Permanente
7,Milo Gutierrez,7,Otorrinolaringología,3,Guardia,Temporario
8,Lara Gomez,7,Otorrinolaringología,4,Quirófano,Honorarios
9,Maximo Valdez,3,Cardiología,3,Guardia,Temporario
10,Thiago Nicolas Moreno,1,Clínica Médica,2,Internación,Residente
11,Alfonsina Bustos,6,Neurología,5,Laboratorio,Residente
12,Thiago Martinez,10,Oftalmología,2,Internación,Honorarios
13,Victoria Romero,10,Oftalmología,2,Internación,Permanente
14,Julieta Gomez,6,Neurología,1,Consultorio,Temporario
15,Olivia Garcia,8,Dermatología,4,Quirófano,Residente
16,Santino Flores,7,Otorrinolaringología,1,Consultorio,Honorarios
17,Julia Navarro,8,Dermatología,3,Guardia,Residente
18,Luz Milagros Cordoba,6,Neurología,2,Internación,Permanente
19,Juan Ignacio Vargas,3,Cardiología,2,Internación,Temporario
20,Ezequiel Ponce,3,Cardiología,4,Quirófano,Permanente
21,Mateo Diaz,10,Oftalmología,4,Quirófano,Temporario
22,Josefina Perez,7,Otorrinolaringología,5,Laboratorio,Residente
23,Santino Benjamin Torres,3,Cardiología,3,Guardia,Temporario
24,Emilia Gomez,3,Cardiología,2,Internación,Honorarios
25,Catalina Diaz,5,Ginecología,4,Quirófano,Honorarios
26,Geronimo Ojeda,8,Dermatología,3,Guardia,Honorarios
27,Francesca Olivera,9,Oncología,2,Internación,Permanente
28,Benicio Moreno,4,Traumatología,3,Guardia,Residente
29,Santiago Benjamin Guzman,7,Otorrinolaringología,4,Quirófano,Permanente
30,Maximo Rivero,1,Clínica Médica,5,Laboratorio,Residente
31,Lucía Acosta,8,Dermatología,4,Quirófano,Residente
32,Dylan Benjamin Rivero,10,Oftalmología,2,Internación,Permanente
33,Valentino Sanchez,2,Pediatría,3,Guardia,Permanente
34,Alma Martin,1,Clínica Médica,5,Laboratorio,Temporario
35,Maria Belen Perez,8,Dermatología,3,Guardia,Permanente
36,Bautista Rodriguez,10,Oftalmología,4,Quirófano,Temporario
37,Emilia Diaz,7,Otorrinolaringología,1,Consultorio,Honorarios
38,Mia Morena Pereyra,8,Dermatología,3,Guardia,Temporario
39,Santino Villalba,8,Dermatología,4,Quirófano,Temporario
40,Milena Benitez,10,Oftalmología,1,Consultorio,Permanente
41,Maria Luz Gonzalez,10,Oftalmología,3,Guardia,Honorarios
42,Mia Guzman,5,Ginecología,3,Guardia,Permanente
43,Salvador Velazquez,2,Pediatría,2,Internación,Residente
44,Isabella Martin,8,Dermatología,5,Laboratorio,Honorarios
45,Luca Ayala,7,Otorrinolaringología,4,Quirófano,Honorarios
46,Emanuel Arias,10,Oftalmología,4,Quirófano,Residente
47,Benjamin Diaz,9,Oncología,4,Quirófano,Permanente
48,Juan Ignacio Lopez,8,Dermatología,1,Consultorio,Honorarios
49,Thiago Gutierrez,1,Clínica Médica,2,Internación,Residente
50,Malena Gomez,4,Traumatología,1,Consultorio,Honorarios
51,Tomàs Martinez,1,Clínica Médica,2,Internación,Permanente
52,Benjamin Escobar,9,Oncología,2,Internación,Permanente
53,Pilar Maidana,4,Traumatología,5,Laboratorio,Honorarios
54,Agustina Castro,4,Traumatología,3,Guardia,Residente
55,Helena Torres,6,Neurología,4,Quirófano,Honorarios
56,Juan Gabriel Gonzalez,2,Pediatría,3,Guardia,Permanente
57,Felipe Aguirre,6,Neurología,3,Guardia,Residente
58,Federico Ojeda,10,Oftalmología,2,Internación,Residente
59,Sofia Acosta,4,Traumatología,1,Consultorio,Permanente
60,Valentina  Hernandez,10,Oftalmología,4,Quirófano,Temporario
61,Mia Jazmin Gonzalez,2,Pediatría,3,Guardia,Temporario
62,Catalina Vera,2,Pediatría,1,Consultorio,Permanente
63,Ignacio Lopez,5,Ginecología,3,Guardia,Temporario
64,Lautaro Benjamin Lopez,1,Clínica Médica,4,Quirófano,Residente
65,Lautaro Rojas,3,Cardiología,1,Consultorio,Honorarios
66,Dylan Gonzalez,8,Dermatología,3,Guardia,Temporario
67,Josefina Rojas,9,Oncología,3,Guardia,Permanente
68,Tomàs Dominguez,1,Clínica Médica,5,Laboratorio,Honorarios
69,Lorenzo Martinez,7,Otorrinolaringología,2,Internación,Honorarios
70,Thiago Lionel Molina,4,Traumatología,5,Laboratorio,Permanente
71,Maria Victoria Moreno,1,Clínica Médica,5,Laboratorio,Honorarios
72,Olivia Acosta,1,Clínica Médica,2,Internación,Temporario
73,Maite Medina,7,Otorrinolaringología,4,Quirófano,Residente
74,Juana Bravo,7,Otorrinolaringología,3,Guardia,Residente
75,Thiago Ezequiel Romero,7,Otorrinolaringología,4,Quirófano,Honorarios
76,Francisco Navarro,10,Oftalmología,5,Laboratorio,Temporario
77,Facundo Perez,8,Dermatología,5,Laboratorio,Permanente
78,Francesco Ponce,10,Oftalmología,2,Internación,Honorarios
79,Helena Torres,1,Clínica Médica,2,Internación,Honorarios
80,Tomàs Gimenez,6,Neurología,3,Guardia,Permanente
81,Alejo Sanchez,4,Traumatología,1,Consultorio,Temporario
82,Tomàs Diaz,9,Oncología,3,Guardia,Residente
83,Lola Ortiz,9,Oncología,4,Quirófano,Permanente
84,Lucas Rodriguez,2,Pediatría,3,Guardia,Permanente
85,Martina Acosta,9,Oncología,1,Consultorio,Permanente
86,Santino Juarez,7,Otorrinolaringología,4,Quirófano,Permanente
87,Benjamin Alejandro Carrizo,9,Oncología,1,Consultorio,Honorarios
88,Ciro Benjamin Silva,1,Clínica Médica,5,Laboratorio,Residente
89,Zoe Valentina Gomez,6,Neurología,5,Laboratorio,Permanente
90,Thiago Gabriel Coronel,6,Neurología,2,Internación,Residente
91,Agustina Gimenez,6,Neurología,3,Guardia,Temporario
92,Mateo Ezequiel Paz,7,Otorrinolaringología,3,Guardia,Residente
93,Catalina Garcia,3,Cardiología,3,Guardia,Temporario
94,Alma Leiva,6,Neurología,1,Consultorio,Temporario
95,Alma Valentina Mansilla,5,Ginecología,2,Internación,Permanente
96,Valentino Perez,3,Cardiología,1,Consultorio,Temporario
97,Josefina Alvarez,4,Traumatología,5,Laboratorio,Honorarios
98,Luz Milagros Sanchez,8,Dermatología,1,Consultorio,Honorarios
99,Guillermina Garcia,8,Dermatología,5,Laboratorio,Honorarios
100,Lautaro Ferreyra,9,Oncología,2,Internación,Honorarios
